date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2004-11-16,4.288241863250732,-0.06669534457860338,-0.05197800123063401,0.02276245071901961,-0.11982850881850482,0.15674449002229984,0.8709532189469734,-0.12610888127899678,0.14084022875552682,0.05494954036913083,,1.93,1.3,2.0,-0.24,-0.1200000000000001,3.9182454815128036,0.0,3.9182454815128036,1.0,1.0,1.0,0,0,0
2004-11-17,4.287247180938721,-0.0002319557393756222,-0.06691182995001432,0.02764183466172665,-0.11479461158464999,0.16601329482073912,0.8703356003862606,-0.12111090289717619,0.1499815953042778,0.05468620868285021,,1.93,1.29,2.01,-0.22999999999999998,-0.1200000000000001,3.9145145291617536,0.0,3.9145145291617536,1.0,1.0,1.0,0,0,0
2004-11-18,4.163973808288574,-0.02875350252680209,-0.02897878872623938,-0.0845808788897251,-0.1258935519318659,0.1925406174591231,0.8449069500321043,-0.13213064790576112,0.17614418962660938,0.05515019875068551,,1.93,1.26,2.01,-0.24,-0.0900000000000003,3.5759290183779093,0.0,3.5759290183779093,1.0,1.0,1.0,0,0,0
2004-11-19,4.210201263427734,0.011101764148262028,-0.017970952982028998,-0.06923080734294473,-0.08283698949661344,0.13402064371435052,0.8538791699038684,-0.08938131110968384,0.11842881617152012,0.05363829076201137,0.0367617930385782,1.93,1.25,1.99,-0.22999999999999998,-0.1399999999999999,3.6940785650919667,0.0,3.6940785650919667,1.0,1.0,1.0,0,0,0
2004-11-22,4.103330612182617,-0.02538373929376203,-0.014563779432340329,-0.10693993361184462,-0.025095886686322677,-0.04250992505029283,0.8310134975938926,-0.03297596621353316,-0.05657581458059058,0.05275782197094982,0.03698539671755639,1.93,1.23,1.96,-0.20999999999999996,-0.16000000000000014,3.4118945702839207,0.0,3.4118945702839207,1.0,1.0,1.0,0,0,0
2004-11-23,4.16347599029541,0.014657697318910534,-0.011098109142241519,-0.02909487779235065,-0.029151014358519856,-0.10608332179862778,0.8427917984511857,-0.036078406683548225,-0.11837392229292198,0.041173474318356475,0.03591078339342473,1.93,1.21,1.96,-0.24,-0.16000000000000014,3.561012450648024,0.0,3.561012450648024,1.0,1.0,1.0,0,0,0
2004-11-24,4.343416690826416,0.04321886350502013,0.0585100498436546,0.013101532875787303,0.0359218628204927,-0.03872392908925448,0.8787966659257983,0.028530149724052656,-0.05194066442980205,0.03767028965176955,0.03618166381446939,1.93,1.19,1.95,-0.26,-0.17999999999999994,4.021689311445872,0.0,4.021689311445872,1.0,1.0,1.0,0,0,0
2004-11-26,4.458488464355469,0.026493376463762264,0.07085725358995676,0.07072922876715748,0.0686879183684479,-0.03538221192806301,0.9012180658967455,0.06055597794358025,-0.04909896001354508,0.03763572213782455,0.03572486839945671,1.93,1.21,1.96,-0.26,-0.1499999999999999,4.340220098333559,0.0,4.340220098333559,1.0,0.9975638682065091,0.9975638682065091,0,0,0
2004-11-29,4.4997453689575195,0.00925356315977699,0.03599209775596246,0.06877203425996137,-0.010763962378493863,-0.06337290961982567,0.9082558128021141,-0.019228216414416188,-0.07757278440584436,0.03735183718365546,0.035724050856985344,1.93,1.27,1.93,-0.20999999999999996,-0.15000000000000013,4.459563380075662,0.0,4.459563380075662,1.0,0.9834883743957719,0.9834883743957719,0,0,0
2004-11-30,4.522858619689941,0.00513656859160827,0.014437663313272342,0.10224084948499224,-0.00011016040514577607,-0.04542606459539367,0.9124854080684244,-0.008665572145520328,-0.05989802520379406,0.0363056322729833,0.03570785067494219,1.93,1.34,1.95,-0.15999999999999992,-0.15000000000000013,4.527122384891158,0.0,4.527122384891158,1.0,0.9750291838631513,0.9750291838631513,0,0,0
2004-12-01,4.472655773162842,-0.011099804514902445,-0.006020250830538365,0.07426001340901078,-0.026558998231067554,-0.08197713026801734,0.9019263174970176,-0.03396617865993723,-0.09503130425955653,0.03626937650078997,0.035657746616102555,2.16,1.37,1.95,-0.11999999999999988,-0.1399999999999999,4.375135158022093,0.0,4.375135158022093,1.0,0.9961473650059649,0.9961473650059649,0,0,0
2004-12-02,4.458736896514893,-0.0031119937133249342,-0.01417725570635786,0.026550573867812455,0.03975872600033692,-0.07938643149165969,0.8986903927418423,0.031846915760187944,-0.09247744490594234,0.03563411545233351,0.03519065210343747,2.16,1.36,1.94,-0.1399999999999999,-0.1499999999999999,4.33306416437719,0.0,4.33306416437719,1.0,1.0,1.0,0,0,0
2004-12-03,4.483591079711914,0.005574265486812724,0.0024449246943365477,0.00563029725368458,0.04579719584309161,-0.05879910544208089,0.903268609701236,0.037839437224398864,-0.07218286813868824,0.035679871405429435,0.035186496727993226,2.16,1.33,1.96,-0.16999999999999993,-0.1299999999999999,4.404280169707483,0.0,4.404280169707483,1.0,0.993462780597528,0.993462780597528,0,0,0
2004-12-06,4.381442546844482,-0.022782749597671792,-0.017335481205636105,-0.02629100369304782,0.05222625034841166,-0.045533269034304436,0.8814263882559911,0.043223029734219987,-0.06000360435380947,0.035820242211382185,0.035214540969350804,2.16,1.31,1.96,-0.17999999999999994,-0.1200000000000001,4.102095805726522,0.0,4.102095805726522,1.0,1.0,1.0,0,0,0
2004-12-07,4.260653972625732,-0.027568220495266305,-0.04972289022854115,-0.05797321320695714,0.011983443555598994,0.012282332548793073,0.8567179378728343,0.0033245546548297256,-0.0030645248269183245,0.03547966572174561,0.03550057740682244,2.16,1.28,1.96,-0.18999999999999995,-0.08999999999999986,3.761770032415327,0.0,3.761770032415327,1.0,1.0,1.0,0,0,0
2004-12-08,4.224616050720215,-0.008458307606545312,-0.03579334761269759,-0.05545692202179586,0.029557803160561003,-0.014894233297733983,0.8490661145007441,0.021723614549126857,-0.028902317957274715,0.03067611474962228,0.03544511253975327,2.16,1.23,1.94,-0.17999999999999994,-0.08000000000000007,3.665279354593435,0.0,3.665279354593435,1.0,1.0,1.0,0,0,0
2004-12-09,4.310360908508301,0.020296485351247062,0.011666503828269281,-0.033277583192353855,0.03527939600354668,0.028037929494847402,0.8658857013746537,0.027401670217849894,0.01341935468151445,0.030717294994898312,0.03546365280909233,2.16,1.26,1.94,-0.15999999999999992,-0.08999999999999986,3.8873573930586773,0.0,3.8873573930586773,1.0,1.0,1.0,0,0,0
2004-12-10,4.266121864318848,-0.010263419961453524,0.009824754036892092,-0.04850335624430757,-0.01779585796380534,0.022578152020432674,0.8565897206467623,-0.02526971953818391,0.008037214581348096,0.03039361660077645,0.035540320203861844,2.16,1.21,1.95,-0.20999999999999996,-0.07999999999999985,3.766599955086906,0.0,3.766599955086906,1.0,1.0,1.0,0,0,0
